t,value
1546543797,11627408
1546543800,11627408
1546543803,11627408
1546543806,11627408
1546543809,11627408
1546543812,11627408
1546543815,11627408
1546543818,11627408
1546543821,11627408
1546543824,11627408
1546543827,11627408
1546543830,11627408
1546543833,11627408
1546543836,11627408
1546543839,11627408
1546543842,11627408
1546543845,11627408
1546543848,11627408
1546543851,11627408
1546543854,11627408
1546543857,11627408
1546543860,11627408
1546543863,11627408
1546543866,11627408
1546543869,11627408
1546543872,11627408
1546543875,11627408
1546543878,11627408
1546543881,11627408
1546543884,11627408
1546543887,11627408
1546543890,11627408
1546543893,11627408
1546543896,11627408
1546543899,11627408
1546543902,11627408
1546543905,11627408
1546543908,11627408
1546543911,11627408
1546543914,11627408
1546543917,11627408
1546543920,11627408
1546543923,11627408
1546543926,11627408
1546543929,11627408
1546543932,11627408
1546543935,11627408
1546543938,11627408
1546543941,11627408
1546543944,11627408
1546543947,11627408
1546543950,11627408
1546543953,11627408
1546543956,11627408
1546543959,11627408
1546543962,11627408
1546543965,11627408
1546543968,11627408
1546543971,11627408
1546543974,11627408
1546543977,11627408
1546543980,11627408
1546543983,11627408
1546543986,11627408
1546543989,11627408
1546543992,11627408
1546543995,11627408
1546543998,11627408
1546544001,11627408
1546544004,11627408
1546544007,11627408
1546544010,11627408
1546544013,11627408
1546544016,11627408
1546544019,11627408
1546544022,11627408
1546544025,11627408
1546544028,11627408
1546544031,11627408
1546544034,11627408
1546544037,11627408
1546544040,11627408
1546544043,11627408
1546544046,11627408
1546544049,11627408
1546544052,11627408
1546544055,11627408
1546544058,11627408
1546544061,11627408
1546544064,11627408
1546544067,11627408
1546544070,11627408
1546544073,11627408
1546544076,11627408
1546544079,11627408
1546544082,11627408
1546544085,11627408
1546544088,11627408
1546544091,11627408
1546544094,11627408
1546544097,11627408
1546544100,11627408
1546544103,11627408
1546544106,11627408
1546544109,11627408
1546544112,11627408
1546544115,11627408
1546544118,11627408
1546544121,11627408
1546544124,11627408
1546544127,11627408
1546544130,11627408
1546544133,11627408
1546544136,11627408
1546544139,11627408
1546544142,11627408
1546544145,11627408
1546544148,11627408
1546544151,11627408
1546544154,11627408
1546544157,11627408
1546544160,11627408
1546544163,11627408
1546544166,11627408
1546544169,11627408
1546544172,11627408
1546544175,11627408
1546544178,11627408
1546544181,11627408
1546544184,11627408
1546544187,11627408
1546544190,11627408
1546544193,11627408
1546544196,11627408
1546544199,11627408
1546544202,11627408
1546544205,11627408
1546544208,11627408
1546544211,11627408
1546544214,11627408
1546544217,11627408
1546544220,11627408
1546544223,11627408
1546544226,11627408
1546544229,11627408
1546544232,11627408
1546544235,11627408
1546544238,11627408
1546544241,11627408
1546544244,11627408
1546544247,11627408
1546544250,11627408
1546544253,11627408
1546544256,11627408
1546544259,11627408
1546544262,11627408
1546544265,11627408
1546544268,11627408
1546544271,11627408
1546544274,11627408
1546544277,11627408
1546544280,11627408
1546544283,11627408
1546544286,11627408
1546544289,11627408
1546544292,11627408
1546544295,11627408
1546544298,11627408
1546544301,11627408
1546544304,11627408
1546544307,11627408
1546544310,11627408
1546544313,11627408
1546544316,11627408
1546544319,11627408
1546544322,11627408
1546544325,11627408
1546544328,11627408
1546544331,11627408
1546544334,11627408
1546544337,11627408
1546544340,11627408
1546544343,11627408
1546544346,11627408
1546544349,11627408
1546544352,11627408
1546544355,11627408
1546544358,11627408
1546544361,11627408
1546544364,11627408
1546544367,11627408
1546544370,11627408
1546544373,11627408
1546544376,11627408
1546544379,11627408
1546544382,11627408
1546544385,11627408
1546544388,11627408
1546544391,11627408
1546544394,11627408
1546544397,11627408
1546544400,11627408
