t,value
1546543260,45
1546543263,46
1546543266,46
1546543269,46
1546543272,45
1546543275,45
1546543278,45
1546543281,46
1546543284,46
1546543287,46
1546543290,45
1546543293,45
1546543296,45
1546543299,45
1546543302,46
1546543305,46
1546543308,46
1546543311,45
1546543314,45
1546543317,45
1546543320,45
1546543323,46
1546543326,46
1546543329,46
1546543332,45
1546543335,45
1546543338,45
1546543341,46
1546543344,46
1546543347,46
1546543350,45
1546543353,45
1546543356,45
1546543359,45
1546543362,46
1546543365,46
1546543368,46
1546543371,45
1546543374,45
1546543377,45
1546543380,45
1546543383,46
1546543386,46
1546543389,46
1546543392,45
1546543395,45
1546543398,45
1546543401,46
1546543404,46
1546543407,46
1546543410,45
1546543413,45
1546543416,45
1546543419,45
1546543422,49
1546543425,48
1546543428,47
1546543431,47
1546543434,46
1546543437,46
1546543440,46
1546543443,46
1546543446,46
1546543449,46
1546543452,45
1546543455,45
1546543458,45
1546543461,46
1546543464,46
1546543467,46
1546543470,45
1546543473,45
1546543476,45
1546543479,45
1546543482,47
1546543485,47
1546543488,46
1546543491,46
1546543494,46
1546543497,45
1546543500,45
1546543503,49
1546543506,48
1546543509,47
1546543512,47
1546543515,46
1546543518,46
1546543521,46
1546543524,46
1546543527,46
1546543530,45
1546543533,45
1546543536,45
1546543539,45
1546543542,46
1546543545,46
1546543548,46
1546543551,45
1546543554,45
1546543557,45
1546543560,45
1546543563,46
1546543566,46
1546543569,46
1546543572,45
1546543575,45
1546543578,45
1546543581,46
1546543584,46
1546543587,46
1546543590,45
1546543593,45
1546543596,45
1546543599,45
1546543602,46
1546543605,46
1546543608,46
1546543611,45
1546543614,45
1546543617,45
1546543620,45
1546543623,46
1546543626,46
1546543629,46
1546543632,45
1546543635,45
1546543638,45
1546543641,46
1546543644,46
1546543647,46
1546543650,45
1546543653,45
1546543656,45
1546543659,45
1546543662,47
1546543665,47
1546543668,46
1546543671,46
1546543674,46
1546543677,45
1546543680,45
1546543683,46
1546543686,46
1546543689,46
1546543692,45
1546543695,45
1546543698,45
1546543701,46
1546543704,46
1546543707,46
1546543710,45
1546543713,45
1546543716,45
1546543719,45
1546543722,46
1546543725,46
1546543728,46
1546543731,45
1546543734,45
1546543737,45
1546543740,45
1546543743,46
1546543746,46
1546543749,46
1546543752,45
1546543755,45
1546543758,45
1546543761,46
1546543764,46
1546543767,46
1546543770,45
1546543773,45
1546543776,45
1546543779,45
1546543782,46
1546543785,46
1546543788,46
1546543791,45
1546543794,45
1546543797,45
1546543800,49
1546543803,49
1546543806,48
1546543809,47
1546543812,47
1546543815,46
1546543818,46
1546543821,46
1546543824,46
1546543827,46
1546543830,45
1546543833,45
1546543836,45
1546543839,45
1546543842,46
1546543845,46
1546543848,46
1546543851,45
1546543854,45
1546543857,45
1546543860,45
1546543863,46
1546543866,46
1546543869,46
1546543872,45
1546543875,45
1546543878,45
1546543881,46
1546543884,46
1546543887,46
1546543890,45
1546543893,45
1546543896,45
1546543899,45
1546543902,46
1546543905,46
1546543908,46
1546543911,45
1546543914,45
1546543917,45
1546543920,45
1546543923,46
1546543926,46
1546543929,46
1546543932,45
1546543935,45
1546543938,45
1546543941,45
1546543944,46
1546543947,46
1546543950,45
1546543953,45
1546543956,45
1546543959,45
1546543962,47
1546543965,47
1546543968,46
1546543971,46
1546543974,46
1546543977,45
1546543980,45
1546543983,46
1546543986,46
1546543989,46
1546543992,45
1546543995,45
1546543998,45
1546544001,49
1546544004,48
1546544007,47
1546544010,47
1546544013,46
1546544016,46
1546544019,46
1546544022,46
1546544025,46
1546544028,46
1546544031,45
1546544034,45
1546544037,45
1546544040,45
1546544043,49
1546544046,48
1546544049,47
1546544052,47
1546544055,46
1546544058,46
1546544061,46
1546544064,46
1546544067,46
1546544070,45
1546544073,45
1546544076,45
1546544079,45
1546544082,46
1546544085,46
1546544088,46
1546544091,45
1546544094,45
1546544097,45
1546544100,45
1546544103,46
1546544106,46
1546544109,46
1546544112,45
1546544115,45
1546544118,45
1546544121,46
1546544124,46
1546544127,46
1546544130,45
1546544133,45
1546544136,45
1546544139,45
1546544142,46
1546544145,46
1546544148,46
1546544151,45
1546544154,45
1546544157,45
1546544160,45
1546544163,46
1546544166,46
1546544169,46
1546544172,45
1546544175,45
1546544178,45
1546544181,46
1546544184,46
1546544187,46
1546544190,45
1546544193,45
1546544196,45
1546544199,45
1546544202,46
1546544205,46
1546544208,46
1546544211,45
1546544214,45
1546544217,45
1546544220,45
1546544223,46
1546544226,46
1546544229,46
1546544232,45
1546544235,45
1546544238,45
1546544241,46
1546544244,46
1546544247,46
1546544250,45
1546544253,45
1546544256,45
1546544259,45
1546544262,46
1546544265,46
1546544268,46
1546544271,45
1546544274,45
1546544277,45
1546544280,45
1546544283,46
1546544286,46
1546544289,46
1546544292,45
1546544295,45
1546544298,45
1546544301,46
1546544304,46
1546544307,46
1546544310,45
1546544313,45
1546544316,45
1546544319,45
1546544322,46
1546544325,46
1546544328,46
1546544331,45
1546544334,45
1546544337,45
1546544340,45
1546544343,49
1546544346,48
1546544349,47
1546544352,47
1546544355,46
1546544358,46
1546544361,46
1546544364,46
1546544367,46
1546544370,45
1546544373,45
1546544376,45
1546544379,45
1546544382,46
1546544385,46
1546544388,46
1546544391,45
1546544394,45
1546544397,45
1546544400,45
1546544403,46
1546544406,46
1546544409,46
1546544412,45
1546544415,45
1546544418,45
1546544421,46
1546544424,46
1546544427,46
1546544430,45
1546544433,45
1546544436,45
1546544439,45
1546544442,46
1546544445,46
1546544448,46
1546544451,45
1546544454,45
1546544457,45
1546544460,45
1546544463,46
1546544466,46
1546544469,46
1546544472,45
1546544475,45
1546544478,45
1546544481,45
1546544484,46
1546544487,46
1546544490,45
1546544493,45
1546544496,45
1546544499,45
1546544502,46
1546544505,46
1546544508,46
