t,value
1546543047,44167680
1546543050,44167680
1546543053,44167680
1546543056,44167680
1546543059,44167680
1546543062,44191424
1546543065,44194624
1546543068,44194624
1546543071,44194624
1546543074,44194624
1546543077,44194624
1546543080,44194624
1546543083,44234112
1546543086,44235008
1546543089,44235008
1546543092,44230144
1546543095,44230144
1546543098,44230144
1546543101,44215040
1546543104,44215040
1546543107,44215040
1546543110,44215040
1546543113,44215040
1546543116,44215040
1546543119,44215040
1546543122,44245056
1546543125,44245056
1546543128,44245056
1546543131,44245056
1546543134,44245056
1546543137,44245056
1546543140,44245056
1546543143,44305856
1546543146,44306752
1546543149,44306752
1546543152,44306752
1546543155,44306752
1546543158,44306752
1546543161,44310336
1546543164,44310336
1546543167,44310336
1546543170,44310336
1546543173,44310976
1546543176,44310976
1546543179,44310976
1546543182,44313536
1546543185,44313536
1546543188,44313536
1546543191,44313536
1546543194,44313536
1546543197,44313536
1546543200,44313536
1546543203,44322880
1546543206,44322880
1546543209,44322880
1546543212,44322880
1546543215,44322880
1546543218,44322880
1546543221,44340736
1546543224,44340736
1546543227,44340736
1546543230,44340736
1546543233,44340736
1546543236,44340736
1546543239,44340736
1546543242,44341184
1546543245,44341184
1546543248,44341184
1546543251,44341184
1546543254,44341184
1546543257,44341184
1546543260,44369088
1546543263,44335104
1546543266,44335104
1546543269,44335104
1546543272,44335104
1546543275,44335104
1546543278,44333824
1546543281,44285952
1546543284,44285952
1546543287,44285952
1546543290,44285952
1546543293,44285952
1546543296,44285952
1546543299,44285952
1546543302,44317504
1546543305,44317504
1546543308,44317504
1546543311,44317504
1546543314,44317504
1546543317,44317504
1546543320,44317504
1546543323,44318016
1546543326,44318016
1546543329,44318016
1546543332,44318016
1546543335,44318016
1546543338,44318016
1546543341,44319296
1546543344,44319296
1546543347,44319296
1546543350,44319296
1546543353,44319296
1546543356,44319296
1546543359,44319296
1546543362,44329600
1546543365,44329600
1546543368,44329600
1546543371,44329600
1546543374,44329600
1546543377,44329600
1546543380,44329600
1546543383,44359872
1546543386,44359872
1546543389,44359872
1546543392,44359872
1546543395,44359872
1546543398,44359872
1546543401,44395008
1546543404,44395008
1546543407,44395008
1546543410,44395008
1546543413,44395008
1546543416,44395008
1546543419,44395008
1546543422,44421696
1546543425,44437632
1546543428,44437632
1546543431,44437632
1546543434,44437632
1546543437,44437632
1546543440,44437632
1546543443,44440192
1546543446,44440192
1546543449,44444288
1546543452,44444288
1546543455,44442432
1546543458,44442432
1546543461,44390016
1546543464,44408320
1546543467,44408320
1546543470,44408320
1546543473,44408320
1546543476,44408320
1546543479,44408320
1546543482,44474176
1546543485,44474176
1546543488,44474176
1546543491,44474176
1546543494,44474176
1546543497,44474176
1546543500,44474176
1546543503,44564160
1546543506,44564160
1546543509,44564160
1546543512,44564160
1546543515,44564160
1546543518,44564160
1546543521,44607744
1546543524,44610496
1546543527,44610496
1546543530,44610496
1546543533,44610496
1546543536,44610496
1546543539,44610496
1546543542,44616192
1546543545,44616192
1546543548,44616192
1546543551,44616192
1546543554,44616192
1546543557,44616192
1546543560,44616192
1546543563,44622656
1546543566,44622656
1546543569,44622656
1546543572,44622656
1546543575,44622656
1546543578,44622656
1546543581,44634368
1546543584,44634368
1546543587,44634368
1546543590,44634368
1546543593,44634368
1546543596,44634368
1546543599,44634368
1546543602,44656000
1546543605,44656000
1546543608,44656000
1546543611,44656000
1546543614,44698688
1546543617,44698688
1546543620,44698688
1546543623,44649472
1546543626,44649472
1546543629,44649472
1546543632,44649472
1546543635,44649472
1546543638,44649472
1546543641,44649472
1546543644,44657536
1546543647,44664576
1546543650,44664576
1546543653,44688960
1546543656,44688960
1546543659,44688960
1546543662,44694208
1546543665,44694208
1546543668,44694208
1546543671,44694208
1546543674,44694208
1546543677,44694208
1546543680,44694208
1546543683,44694208
1546543686,44694208
1546543689,44694208
1546543692,44694208
1546543695,44694208
1546543698,44694208
1546543701,44694208
1546543704,44695552
1546543707,44700032
1546543710,44700032
1546543713,44708608
1546543716,44708608
1546543719,44708608
1546543722,44709952
1546543725,44733248
1546543728,44733248
1546543731,44733248
1546543734,44733248
1546543737,44733248
1546543740,44733248
1546543743,44733248
1546543746,44733248
1546543749,44733248
1546543752,44733248
1546543755,44733248
1546543758,44733248
1546543761,44713792
1546543764,44713792
1546543767,44713792
1546543770,44713792
1546543773,44713792
1546543776,44713792
1546543779,44713792
1546543782,44718464
1546543785,44718464
1546543788,44718464
1546543791,44718464
1546543794,44718464
1546543797,44718464
1546543800,44729408
1546543803,44729408
1546543806,44729408
1546543809,44729408
1546543812,44729408
1546543815,44729408
1546543818,44729408
1546543821,44733120
1546543824,44733120
1546543827,44733120
1546543830,44733120
1546543833,44733120
1546543836,44733120
1546543839,44733120
1546543842,44737920
1546543845,44737920
1546543848,44737920
1546543851,44739200
1546543854,44740736
1546543857,44740736
1546543860,44740736
1546543863,44741312
1546543866,44741312
1546543869,44741312
1546543872,44742016
1546543875,44742016
1546543878,44742016
1546543881,44742016
1546543884,44743104
1546543887,44743104
1546543890,44743104
1546543893,44748480
1546543896,44748480
1546543899,44748480
1546543902,44748480
1546543905,44748480
1546543908,44748480
1546543911,44748480
1546543914,44748480
1546543917,44748480
1546543920,44748480
1546543923,44766976
1546543926,44766976
1546543929,44766976
1546543932,44766976
1546543935,44766976
1546543938,44766976
1546543941,44766976
1546543944,44767040
1546543947,44767040
1546543950,44767040
1546543953,44767040
1546543956,44767040
1546543959,44767040
1546543962,44749376
1546543965,44749376
1546543968,44749376
1546543971,44749376
1546543974,44749376
1546543977,44749376
1546543980,44749376
1546543983,44756800
1546543986,44756800
1546543989,44756800
1546543992,44756800
1546543995,44756800
1546543998,44752832
1546544001,44760832
1546544004,44760832
1546544007,44760832
1546544010,44760832
1546544013,44760832
1546544016,44760832
1546544019,44760832
1546544022,44799936
1546544025,44799936
1546544028,44799936
1546544031,44799936
1546544034,44799936
1546544037,44799936
1546544040,44799936
1546544043,44803200
1546544046,44803200
1546544049,44803200
1546544052,44803200
1546544055,44803200
1546544058,44803200
1546544061,44798720
1546544064,44812096
1546544067,44812096
1546544070,44814784
1546544073,44814784
1546544076,44814784
