t,value
1546542774,370
1546542777,370
1546542780,370
1546542783,371
1546542786,371
1546542789,371
1546542792,371
1546542795,371
1546542798,371
1546542801,371
1546542804,372
1546542807,372
1546542810,372
1546542813,372
1546542816,372
1546542819,372
1546542822,373
1546542825,373
1546542828,373
1546542831,373
1546542834,373
1546542837,373
1546542840,373
1546542843,374
1546542846,374
1546542849,374
1546542852,374
1546542855,374
1546542858,374
1546542861,374
1546542864,375
1546542867,375
1546542870,375
1546542873,375
1546542876,375
1546542879,375
1546542882,376
1546542885,376
1546542888,376
1546542891,376
1546542894,376
1546542897,376
1546542900,376
1546542903,377
1546542906,377
1546542909,377
1546542912,377
1546542915,377
1546542918,377
1546542921,377
1546542924,378
1546542927,378
1546542930,378
1546542933,378
1546542936,378
1546542939,378
1546542942,379
1546542945,379
1546542948,379
1546542951,379
1546542954,379
1546542957,379
1546542960,379
1546542963,380
1546542966,380
1546542969,380
1546542972,380
1546542975,380
1546542978,380
1546542981,380
1546542984,381
1546542987,381
1546542990,381
1546542993,381
1546542996,381
1546542999,381
1546543002,382
1546543005,382
1546543008,382
1546543011,382
1546543014,382
1546543017,382
1546543020,382
1546543023,383
1546543026,383
1546543029,383
1546543032,383
1546543035,383
1546543038,383
1546543041,383
1546543044,384
1546543047,384
1546543050,384
1546543053,384
1546543056,384
1546543059,384
1546543062,385
1546543065,385
1546543068,385
1546543071,385
1546543074,385
1546543077,385
1546543080,385
1546543083,386
1546543086,386
1546543089,386
1546543092,386
1546543095,386
1546543098,386
1546543101,386
1546543104,387
1546543107,387
1546543110,387
1546543113,387
1546543116,387
1546543119,387
1546543122,388
1546543125,388
1546543128,388
1546543131,388
1546543134,388
1546543137,388
1546543140,388
1546543143,389
1546543146,389
1546543149,389
1546543152,389
1546543155,389
1546543158,389
1546543161,389
1546543164,390
1546543167,390
1546543170,390
1546543173,390
1546543176,390
1546543179,390
1546543182,391
1546543185,391
1546543188,391
1546543191,391
1546543194,391
1546543197,391
1546543200,391
1546543203,392
1546543206,392
1546543209,392
1546543212,392
1546543215,392
1546543218,392
1546543221,393
1546543224,393
1546543227,393
1546543230,393
1546543233,393
1546543236,393
1546543239,393
1546543242,394
1546543245,394
1546543248,394
1546543251,394
1546543254,394
1546543257,394
1546543260,394
1546543263,395
1546543266,395
1546543269,395
1546543272,395
1546543275,395
1546543278,395
1546543281,395
1546543284,396
1546543287,396
1546543290,396
1546543293,396
1546543296,396
1546543299,396
1546543302,397
1546543305,397
1546543308,397
1546543311,397
1546543314,397
1546543317,397
1546543320,397
1546543323,398
1546543326,398
1546543329,398
1546543332,398
1546543335,398
1546543338,398
1546543341,398
1546543344,399
1546543347,399
1546543350,399
1546543353,399
1546543356,399
1546543359,399
1546543362,400
1546543365,400
1546543368,400
1546543371,400
1546543374,400
1546543377,400
1546543380,400
1546543383,401
1546543386,401
1546543389,401
1546543392,401
1546543395,401
1546543398,401
1546543401,401
1546543404,402
1546543407,402
1546543410,402
1546543413,402
1546543416,402
1546543419,402
1546543422,403
1546543425,403
1546543428,403
1546543431,403
1546543434,403
1546543437,403
1546543440,403
1546543443,404
1546543446,404
1546543449,404
1546543452,404
1546543455,404
1546543458,404
1546543461,404
1546543464,405
1546543467,405
1546543470,405
1546543473,405
1546543476,405
1546543479,405
1546543482,406
1546543485,406
1546543488,406
1546543491,406
1546543494,406
1546543497,406
1546543500,406
1546543503,407
1546543506,407
1546543509,407
1546543512,407
1546543515,407
1546543518,407
1546543521,407
1546543524,408
1546543527,408
1546543530,408
1546543533,408
1546543536,408
1546543539,408
1546543542,409
1546543545,409
1546543548,409
1546543551,409
1546543554,409
1546543557,409
1546543560,409
1546543563,410
1546543566,410
1546543569,410
1546543572,410
1546543575,410
1546543578,410
1546543581,410
1546543584,411
1546543587,411
1546543590,411
1546543593,411
1546543596,411
1546543599,411
1546543602,412
1546543605,412
1546543608,412
1546543611,412
1546543614,412
1546543617,412
1546543620,412
1546543623,413
1546543626,413
1546543629,413
1546543632,413
1546543635,413
1546543638,413
1546543641,413
1546543644,414
1546543647,414
1546543650,414
1546543653,414
1546543656,414
1546543659,414
1546543662,415
1546543665,415
1546543668,415
1546543671,415
1546543674,415
1546543677,415
1546543680,415
1546543683,416
1546543686,416
1546543689,416
1546543692,416
1546543695,416
1546543698,416
1546543701,416
1546543704,417
1546543707,417
1546543710,417
1546543713,417
1546543716,417
1546543719,417
1546543722,418
1546543725,418
1546543728,418
1546543731,418
1546543734,418
1546543737,418
1546543740,418
1546543743,419
1546543746,419
1546543749,419
1546543752,419
1546543755,419
1546543758,419
1546543761,419
1546543764,420
1546543767,420
1546543770,420
1546543773,420
1546543776,420
1546543779,420
1546543782,421
1546543785,421
1546543788,421
1546543791,421
1546543794,421
1546543797,421
1546543800,421
1546543803,422
1546543806,422
1546543809,422
1546543812,422
1546543815,422
1546543818,422
1546543821,422
1546543824,423
1546543827,423
1546543830,423
1546543833,423
1546543836,423
1546543839,423
1546543842,424
1546543845,424
1546543848,424
1546543851,424
1546543854,424
1546543857,424
1546543860,424
1546543863,425
1546543866,425
1546543869,425
1546543872,425
1546543875,425
1546543878,425
1546543881,425
1546543884,426
1546543887,426
1546543890,426
1546543893,426
1546543896,426
1546543899,426
1546543902,427
1546543905,427
1546543908,427
1546543911,427
1546543914,427
1546543917,427
1546543920,427
1546543923,428
1546543926,428
1546543929,428
1546543932,428
1546543935,428
1546543938,428
1546543941,428
1546543944,429
1546543947,429
1546543950,429
1546543953,429
1546543956,429
1546543959,429
1546543962,430
1546543965,430
1546543968,430
1546543971,430
1546543974,430
1546543977,430
1546543980,430
1546543983,431
1546543986,431
1546543989,431
1546543992,431
1546543995,431
1546543998,431
1546544001,432
1546544004,432
1546544007,432
1546544010,432
1546544013,432
1546544016,432
1546544019,432
1546544022,433
1546544025,433
1546544028,433
1546544031,433
1546544034,433
1546544037,433
1546544040,433
1546544043,434
1546544046,434
1546544049,434
1546544052,434
1546544055,434
1546544058,434
1546544061,434
1546544064,435
1546544067,435
1546544070,435
1546544073,435
1546544076,435
1546544079,435
1546544082,436
1546544085,436
1546544088,436
1546544091,436
1546544094,436
1546544097,436
1546544100,436
1546544103,437
