t,value
1546542954,1741995
1546542957,1741995
1546542960,1741995
1546542963,1741995
1546542966,1741995
1546542969,1741995
1546542972,1741995
1546542975,1741995
1546542978,1741995
1546542981,1741995
1546542984,1741995
1546542987,1741995
1546542990,1741995
1546542993,1741995
1546542996,1741995
1546542999,1741995
1546543002,1741995
1546543005,1741995
1546543008,1741995
1546543011,1741995
1546543014,1741995
1546543017,1741995
1546543020,1741995
1546543023,1741995
1546543026,1741995
1546543029,1741995
1546543032,1741995
1546543035,1741995
1546543038,1741995
1546543041,1741995
1546543044,1741995
1546543047,1741995
1546543050,1741995
1546543053,1741995
1546543056,1741995
1546543059,1741995
1546543062,1741995
1546543065,1741995
1546543068,1741995
1546543071,1741995
1546543074,1741995
1546543077,1741995
1546543080,1741995
1546543083,1741995
1546543086,1741995
1546543089,1741995
1546543092,1741995
1546543095,1741995
1546543098,1741995
1546543101,1741995
1546543104,1741995
1546543107,1741995
1546543110,1741995
1546543113,1741995
1546543116,1741995
1546543119,1741995
1546543122,1741995
1546543125,1741995
1546543128,1741995
1546543131,1741995
1546543134,1741995
1546543137,1741995
1546543140,1741995
1546543143,1741995
1546543146,1741995
1546543149,1741995
1546543152,1741995
1546543155,1741995
1546543158,1741995
1546543161,1741995
1546543164,1741995
1546543167,1741995
1546543170,1741995
1546543173,1741995
1546543176,1741995
1546543179,1741995
1546543182,1741995
1546543185,1741995
1546543188,1741995
1546543191,1741995
1546543194,1741995
1546543197,1741995
1546543200,1741995
1546543203,1741995
1546543206,1741995
1546543209,1741995
1546543212,1741995
1546543215,1741995
1546543218,1741995
1546543221,1741995
1546543224,1741995
1546543227,1741995
1546543230,1741995
1546543233,1741995
1546543236,1741995
1546543239,1741995
1546543242,1741995
1546543245,1741995
1546543248,1741995
1546543251,1741995
1546543254,1741995
1546543257,1741995
1546543260,1741995
1546543263,1741995
1546543266,1741995
1546543269,1741995
1546543272,1741995
1546543275,1741995
1546543278,1741995
1546543281,1741995
1546543284,1741995
1546543287,1741995
1546543290,1741995
1546543293,1741995
1546543296,1741995
1546543299,1741995
1546543302,1741995
1546543305,1741995
1546543308,1741995
1546543311,1741995
1546543314,1741995
1546543317,1741995
1546543320,1741995
1546543323,1741995
1546543326,1741995
1546543329,1741995
1546543332,1741995
1546543335,1741995
1546543338,1741995
1546543341,1741995
1546543344,1741995
1546543347,1741995
1546543350,1741995
1546543353,1741995
1546543356,1741995
1546543359,1741995
1546543362,1741995
1546543365,1741995
1546543368,1741995
1546543371,1741995
1546543374,1741995
1546543377,1741995
1546543380,1741995
1546543383,1741995
1546543386,1741995
1546543389,1741995
1546543392,1741995
1546543395,1741995
1546543398,1741995
1546543401,1741995
1546543404,1741995
1546543407,1741995
1546543410,1741995
1546543413,1741995
1546543416,1741995
1546543419,1741995
1546543422,1741995
1546543425,1741995
1546543428,1741995
1546543431,1741995
1546543434,1741995
1546543437,1741995
1546543440,1741995
1546543443,1741995
1546543446,1741995
1546543449,1741995
1546543452,1741995
1546543455,1741995
1546543458,1741995
1546543461,1741995
1546543464,1741995
1546543467,1741995
1546543470,1741995
1546543473,1741995
1546543476,1741995
1546543479,1741995
1546543482,1741995
1546543485,1741995
1546543488,1741995
1546543491,1741995
1546543494,1741995
1546543497,1741995
1546543500,1741995
1546543503,1741995
1546543506,1741995
1546543509,1741995
1546543512,1741995
1546543515,1741995
1546543518,1741995
1546543521,1741995
1546543524,1741995
1546543527,1741995
1546543530,1741995
1546543533,1741995
1546543536,1741995
1546543539,1741995
1546543542,1741995
1546543545,1741995
1546543548,1741995
1546543551,1741995
1546543554,1741995
1546543557,1741995
1546543560,1741995
1546543563,1741995
1546543566,1741995
1546543569,1741995
1546543572,1741995
1546543575,1741995
1546543578,1741995
1546543581,1741995
1546543584,1741995
1546543587,1741995
1546543590,1741995
1546543593,1741995
1546543596,1741995
1546543599,1741995
1546543602,1741995
1546543605,1741995
1546543608,1741995
1546543611,1741995
1546543614,1741995
1546543617,1741995
1546543620,1741995
1546543623,1741995
1546543626,1741995
1546543629,1741995
1546543632,1741995
1546543635,1741995
1546543638,1741995
1546543641,1741995
1546543644,1741995
1546543647,1741995
1546543650,1741995
1546543653,1741995
1546543656,1741995
1546543659,1741995
1546543662,1741995
1546543665,1741995
1546543668,1741995
1546543671,1741995
1546543674,1741995
1546543677,1741995
1546543680,1741995
1546543683,1741995
1546543686,1741995
1546543689,1741995
1546543692,1741995
1546543695,1741995
1546543698,1741995
1546543701,1741995
1546543704,1741995
1546543707,1741995
1546543710,1741995
1546543713,1741995
1546543716,1741995
1546543719,1741995
1546543722,1741995
1546543725,1741995
1546543728,1741995
1546543731,1741995
1546543734,1741995
1546543737,1741995
1546543740,1741995
1546543743,1741995
1546543746,1741995
1546543749,1741995
1546543752,1741995
1546543755,1741995
1546543758,1741995
1546543761,1741995
1546543764,1741995
1546543767,1741995
1546543770,1741995
1546543773,1741995
1546543776,1741995
1546543779,1741995
1546543782,1741995
1546543785,1741995
1546543788,1741995
1546543791,1741995
1546543794,1741995
1546543797,1741995
1546543800,1741995
1546543803,1741995
1546543806,1741995
1546543809,1741995
1546543812,1741995
1546543815,1741995
1546543818,1741995
1546543821,1741995
1546543824,1741995
1546543827,1741995
1546543830,1741995
1546543833,1741995
1546543836,1741995
1546543839,1741995
1546543842,1741995
1546543845,1741995
1546543848,1741995
1546543851,1741995
1546543854,1741995
1546543857,1741995
1546543860,1741995
1546543863,1741995
1546543866,1741995
1546543869,1741995
1546543872,1741995
1546543875,1741995
1546543878,1741995
1546543881,1741995
1546543884,1741995
1546543887,1741995
1546543890,1741995
1546543893,1741995
1546543896,1741995
1546543899,1741995
1546543902,1741995
1546543905,1741995
1546543908,1741995
1546543911,1741995
1546543914,1741995
1546543917,1741995
1546543920,1741995
1546543923,1741995
1546543926,1741995
1546543929,1741995
1546543932,1741995
1546543935,1741995
1546543938,1741995
1546543941,1741995
1546543944,1741995
1546543947,1741995
1546543950,1741995
1546543953,1741995
1546543956,1741995
1546543959,1741995
1546543962,1741995
1546543965,1741995
1546543968,1741995
1546543971,1741995
1546543974,1741995
1546543977,1741995
1546543980,1741995
1546543983,1741995
1546543986,1741995
1546543989,1741995
1546543992,1741995
1546543995,1741995
1546543998,1741995
1546544001,1741995
1546544004,1741995
1546544007,1741995
1546544010,1741995
1546544013,1741995
1546544016,1741995
1546544019,1741995
1546544022,1741995
1546544025,1741995
1546544028,1741995
1546544031,1741995
1546544034,1741995
1546544037,1741995
1546544040,1741995
1546544043,1741995
1546544046,1741995
1546544049,1741995
1546544052,1741995
1546544055,1741995
1546544058,1741995
1546544061,1741995
1546544064,1741995
1546544067,1741995
1546544070,1741995
1546544073,1741995
1546544076,1741995
1546544079,1741995
1546544082,1741995
1546544085,1741995
1546544088,1741995
1546544091,1741995
1546544094,1741995
1546544097,1741995
1546544100,1741995
1546544103,1741995
1546544106,1741995
1546544109,1741995
1546544112,1741995
1546544115,1741995
1546544118,1741995
1546544121,1741995
1546544124,1741995
1546544127,1741995
1546544130,1741995
1546544133,1741995
1546544136,1741995
1546544139,1741995
1546544142,1741995
1546544145,1741995
1546544148,1741995
1546544151,1741995
1546544154,1741995
1546544157,1741995
1546544160,1741995
1546544163,1741995
1546544166,1741995
1546544169,1741995
1546544172,1741995
1546544175,1741995
1546544178,1741995
1546544181,1741995
1546544184,1741995
1546544187,1741995
1546544190,1741995
1546544193,1741995
1546544196,1741995
1546544199,1741995
1546544202,1741995
1546544205,1741995
1546544208,1741995
1546544211,1741995
1546544214,1741995
1546544217,1741995
1546544220,1741995
1546544223,1741995
1546544226,1741995
1546544229,1741995
1546544232,1741995
1546544235,1741995
1546544238,1741995
1546544241,1741995
1546544244,1741995
1546544247,1741995
1546544250,1741995
1546544253,1741995
1546544256,1741995
1546544259,1741995
1546544262,1741995
1546544265,1741995
1546544268,1741995
1546544271,1741995
1546544274,1741995
1546544277,1741995
1546544280,1741995
1546544283,1741995
1546544286,1741995
1546544289,1741995
1546544292,1741995
1546544295,1741995
1546544298,1741995
1546544301,1741995
1546544304,1741995
1546544307,1741995
1546544310,1741995
1546544313,1741995
1546544316,1741995
1546544319,1741995
1546544322,1741995
1546544325,1741995
1546544328,1741995
1546544331,1741995
1546544334,1741995
1546544337,1741995
1546544340,1741995
1546544343,1741995
1546544346,1741995
1546544349,1741995
1546544352,1741995
1546544355,1741995
1546544358,1741995
1546544361,1741995
1546544364,1741995
1546544367,1741995
1546544370,1741995
1546544373,1741995
1546544376,1741995
1546544379,1741995
1546544382,1741995
1546544385,1741995
1546544388,1741995
1546544391,1741995
1546544394,1741995
1546544397,1741995
1546544400,1741995
1546544403,1741995
1546544406,1741995
1546544409,1741995
1546544412,1741995
1546544415,1741995
1546544418,1741995
1546544421,1741995
1546544424,1741995
1546544427,1741995
1546544430,1741995
1546544433,1741995
1546544436,1741995
1546544439,1741995
1546544442,1741995
1546544445,1741995
1546544448,1741995
1546544451,1741995
1546544454,1741995
1546544457,1741995
1546544460,1741995
1546544463,1741995
1546544466,1741995
1546544469,1741995
1546544472,1741995
1546544475,1741995
1546544478,1741995
1546544481,1741995
1546544484,1741995
1546544487,1741995
1546544490,1741995
1546544493,1741995
1546544496,1741995
