t,value
1546543962,7123
1546543965,7123
1546543968,7123
1546543971,7123
1546543974,7123
1546543977,7123
1546543980,7123
1546543983,7148
1546543986,7148
1546543989,7148
1546543992,7148
1546543995,7148
1546543998,7148
1546544001,7148
1546544004,7173
1546544007,7173
1546544010,7173
1546544013,7173
1546544016,7173
1546544019,7173
1546544022,7198
1546544025,7198
1546544028,7198
1546544031,7198
1546544034,7198
1546544037,7198
1546544040,7198
1546544043,7223
1546544046,7223
1546544049,7223
1546544052,7223
1546544055,7223
1546544058,7223
1546544061,7223
1546544064,7248
1546544067,7248
1546544070,7248
1546544073,7248
1546544076,7248
1546544079,7248
1546544082,7273
1546544085,7273
1546544088,7273
1546544091,7273
1546544094,7273
1546544097,7273
1546544100,7273
1546544103,7298
1546544106,7298
1546544109,7298
1546544112,7298
1546544115,7298
1546544118,7298
1546544121,7298
1546544124,7323
1546544127,7323
1546544130,7323
1546544133,7323
1546544136,7323
1546544139,7323
1546544142,7348
1546544145,7348
1546544148,7348
1546544151,7348
1546544154,7348
1546544157,7348
1546544160,7348
1546544163,7373
1546544166,7373
1546544169,7373
1546544172,7373
1546544175,7373
1546544178,7373
1546544181,7373
1546544184,7398
1546544187,7398
1546544190,7398
1546544193,7398
1546544196,7398
1546544199,7398
1546544202,7414
1546544205,7423
1546544208,7423
1546544211,7423
1546544214,7423
1546544217,7423
1546544220,7423
1546544223,7448
1546544226,7448
1546544229,7448
1546544232,7448
1546544235,7448
1546544238,7448
1546544241,7448
1546544244,7473
1546544247,7473
1546544250,7473
1546544253,7473
1546544256,7473
1546544259,7473
1546544262,7498
1546544265,7498
1546544268,7498
1546544271,7498
1546544274,7498
1546544277,7498
1546544280,7498
1546544283,7523
1546544286,7523
1546544289,7523
1546544292,7523
1546544295,7523
1546544298,7523
1546544301,7523
1546544304,7548
1546544307,7548
1546544310,7548
1546544313,7548
1546544316,7548
1546544319,7548
1546544322,7573
1546544325,7573
1546544328,7573
1546544331,7573
1546544334,7573
1546544337,7573
1546544340,7573
1546544343,7598
1546544346,7598
1546544349,7598
1546544352,7598
1546544355,7598
1546544358,7598
1546544361,7598
1546544364,7623
1546544367,7623
1546544370,7623
1546544373,7623
1546544376,7623
1546544379,7623
1546544382,7648
1546544385,7648
1546544388,7648
1546544391,7648
1546544394,7648
1546544397,7648
1546544400,7648
1546544403,7673
1546544406,7673
1546544409,7673
1546544412,7673
1546544415,7673
1546544418,7673
1546544421,7673
1546544424,7698
1546544427,7698
1546544430,7698
1546544433,7698
1546544436,7698
1546544439,7698
1546544442,7723
1546544445,7723
1546544448,7723
1546544451,7723
1546544454,7723
1546544457,7723
1546544460,7723
1546544463,7748
1546544466,7748
1546544469,7748
1546544472,7748
1546544475,7748
1546544478,7748
1546544481,7748
1546544484,7773
1546544487,7773
1546544490,7773
1546544493,7773
1546544496,7773
1546544499,7773
1546544502,7798
1546544505,7798
1546544508,7798
1546544511,7798
1546544514,7798
1546544517,7798
1546544520,7798
1546544523,7823
1546544526,7823
1546544529,7823
1546544532,7823
1546544535,7823
1546544538,7823
1546544541,7823
1546544544,7848
1546544547,7848
1546544550,7848
1546544553,7848
1546544556,7848
1546544559,7848
1546544562,7873
1546544565,7873
1546544568,7873
1546544571,7873
1546544574,7873
1546544577,7873
1546544580,7873
1546544583,7898
1546544586,7898
1546544589,7898
1546544592,7898
1546544595,7898
1546544598,7898
1546544601,7898
1546544604,7923
1546544607,7923
1546544610,7923
1546544613,7923
1546544616,7923
1546544619,7923
1546544622,7948
1546544625,7948
1546544628,7948
1546544631,7948
1546544634,7948
1546544637,7948
1546544640,7948
1546544643,7973
1546544646,7973
1546544649,7973
1546544652,7973
1546544655,7973
1546544658,7973
1546544661,7973
1546544664,7998
1546544667,7998
1546544670,7998
1546544673,7998
1546544676,7998
1546544679,7998
1546544682,8023
1546544685,8023
1546544688,8023
1546544691,8023
1546544694,8023
1546544697,8023
1546544700,8023
1546544703,8048
1546544706,8048
1546544709,8048
1546544712,8048
1546544715,8048
1546544718,8048
1546544721,8048
1546544724,8073
1546544727,8073
1546544730,8073
1546544733,8073
1546544736,8073
1546544739,8073
1546544742,8098
1546544745,8098
1546544748,8098
1546544751,8098
1546544754,8098
1546544757,8098
1546544760,8098
1546544763,8123
1546544766,8123
1546544769,8123
1546544772,8123
1546544775,8123
1546544778,8123
1546544781,8123
1546544784,8148
1546544787,8148
1546544790,8148
1546544793,8148
1546544796,8148
1546544799,8148
1546544802,8173
1546544805,8173
1546544808,8173
1546544811,8173
1546544814,8173
1546544817,8173
1546544820,8173
1546544823,8198
1546544826,8198
1546544829,8198
1546544832,8198
1546544835,8198
1546544838,8198
1546544841,8198
1546544844,8223
1546544847,8223
1546544850,8223
1546544853,8223
1546544856,8223
1546544859,8223
1546544862,8248
1546544865,8248
1546544868,8248
1546544871,8248
1546544874,8248
1546544877,8248
1546544880,8248
1546544883,8273
1546544886,8273
1546544889,8273
1546544892,8273
1546544895,8273
1546544898,8273
1546544901,8273
1546544904,8298
1546544907,8298
1546544910,8298
1546544913,8298
1546544916,8298
1546544919,8298
1546544922,8323
1546544925,8323
1546544928,8323
1546544931,8323
1546544934,8323
1546544937,8323
1546544940,8323
