t,value
1546545495,466788
1546545498,466788
1546545501,466788
1546545504,466793
1546545507,466793
1546545510,466793
1546545513,466793
1546545516,466793
1546545519,466793
1546545522,466798
1546545525,466798
1546545528,466798
1546545531,466798
1546545534,466798
1546545537,466798
1546545540,466798
1546545543,466977
1546545546,466977
1546545549,466977
1546545552,466977
1546545555,466977
1546545558,466977
1546545561,466977
1546545564,466982
1546545567,466982
1546545570,466982
1546545573,466982
1546545576,466982
1546545579,466982
1546545582,466987
1546545585,466987
1546545588,466987
1546545591,466987
1546545594,466987
1546545597,466987
1546545600,466987
1546545603,467166
1546545606,467166
1546545609,467166
1546545612,467166
1546545615,467166
1546545618,467166
1546545621,467166
1546545624,467171
1546545627,467171
1546545630,467171
1546545633,467171
1546545636,467171
1546545639,467171
1546545642,467176
1546545645,467176
1546545648,467176
1546545651,467176
1546545654,467176
1546545657,467176
1546545660,467176
1546545663,467355
1546545666,467355
