t,value
1546542645,891
1546542648,899
1546542651,908
1546542654,908
1546542657,908
1546542660,908
1546542663,913
1546542666,913
1546542669,913
1546542672,913
1546542675,913
1546542678,913
1546542681,917
1546542684,918
1546542687,918
1546542690,918
1546542693,918
1546542696,918
1546542699,918
1546542702,923
1546542705,923
1546542708,923
1546542711,923
1546542714,923
1546542717,923
1546542720,923
1546542723,928
1546542726,928
1546542729,928
1546542732,928
1546542735,928
1546542738,928
1546542741,929
1546542744,933
1546542747,933
1546542750,933
1546542753,933
1546542756,933
1546542759,933
1546542762,938
1546542765,938
1546542768,938
1546542771,938
1546542774,938
1546542777,938
1546542780,938
1546542783,943
1546542786,943
1546542789,943
1546542792,943
1546542795,943
1546542798,943
1546542801,947
1546542804,948
1546542807,948
1546542810,948
1546542813,948
1546542816,948
1546542819,948
1546542822,953
1546542825,953
1546542828,953
1546542831,953
1546542834,953
1546542837,953
1546542840,953
1546542843,958
1546542846,958
1546542849,958
1546542852,958
1546542855,958
1546542858,958
1546542861,958
1546542864,963
1546542867,963
1546542870,963
1546542873,963
1546542876,963
1546542879,963
1546542882,968
1546542885,968
1546542888,968
1546542891,968
1546542894,968
1546542897,968
1546542900,968
1546542903,973
1546542906,973
1546542909,973
1546542912,973
1546542915,973
1546542918,973
1546542921,973
1546542924,978
1546542927,978
1546542930,978
1546542933,978
1546542936,978
1546542939,978
1546542942,983
1546542945,983
1546542948,983
1546542951,983
1546542954,983
1546542957,983
1546542960,983
1546542963,988
1546542966,988
1546542969,988
1546542972,988
1546542975,988
1546542978,988
1546542981,988
1546542984,993
1546542987,993
1546542990,993
1546542993,993
1546542996,993
1546542999,993
1546543002,998
1546543005,998
1546543008,998
1546543011,998
1546543014,998
1546543017,998
1546543020,998
1546543023,1003
1546543026,1003
1546543029,1003
1546543032,1003
1546543035,1003
1546543038,1003
1546543041,1003
1546543044,1008
1546543047,1008
1546543050,1008
1546543053,1008
1546543056,1008
1546543059,1008
1546543062,1013
1546543065,1013
1546543068,1013
1546543071,1013
1546543074,1013
1546543077,1013
1546543080,1013
1546543083,1018
1546543086,1018
1546543089,1018
1546543092,1018
1546543095,1018
1546543098,1018
1546543101,1018
1546543104,1023
1546543107,1023
1546543110,1023
1546543113,1023
1546543116,1023
1546543119,1023
1546543122,1028
1546543125,1028
1546543128,1028
1546543131,1028
1546543134,1028
1546543137,1028
1546543140,1028
1546543143,1033
1546543146,1033
1546543149,1033
1546543152,1033
1546543155,1033
1546543158,1033
1546543161,1033
1546543164,1038
1546543167,1038
1546543170,1038
1546543173,1038
1546543176,1038
1546543179,1038
1546543182,1043
1546543185,1043
1546543188,1043
1546543191,1043
1546543194,1043
1546543197,1043
1546543200,1043
1546543203,1048
1546543206,1048
1546543209,1048
1546543212,1048
1546543215,1048
1546543218,1048
1546543221,1052
1546543224,1053
1546543227,1053
1546543230,1053
1546543233,1053
1546543236,1053
1546543239,1053
1546543242,1058
1546543245,1058
1546543248,1058
1546543251,1058
1546543254,1058
1546543257,1058
1546543260,1058
1546543263,1063
1546543266,1063
1546543269,1063
1546543272,1063
1546543275,1063
1546543278,1063
1546543281,1063
1546543284,1068
1546543287,1068
1546543290,1068
1546543293,1068
1546543296,1068
1546543299,1068
1546543302,1073
1546543305,1073
1546543308,1073
1546543311,1073
1546543314,1073
1546543317,1073
1546543320,1073
1546543323,1078
1546543326,1078
1546543329,1078
1546543332,1078
1546543335,1078
1546543338,1078
1546543341,1078
1546543344,1083
1546543347,1083
1546543350,1083
1546543353,1083
1546543356,1083
1546543359,1083
1546543362,1088
1546543365,1088
1546543368,1088
1546543371,1088
1546543374,1088
1546543377,1088
1546543380,1088
1546543383,1093
1546543386,1093
1546543389,1093
1546543392,1093
1546543395,1093
1546543398,1093
1546543401,1093
1546543404,1098
1546543407,1098
1546543410,1098
1546543413,1098
1546543416,1098
1546543419,1098
1546543422,1103
1546543425,1103
1546543428,1103
1546543431,1103
1546543434,1103
1546543437,1103
1546543440,1103
1546543443,1108
1546543446,1108
1546543449,1108
1546543452,1108
1546543455,1108
1546543458,1108
1546543461,1108
1546543464,1113
1546543467,1113
1546543470,1113
1546543473,1113
1546543476,1113
1546543479,1113
1546543482,1118
1546543485,1118
1546543488,1118
1546543491,1118
1546543494,1118
1546543497,1118
1546543500,1118
1546543503,1123
1546543506,1123
1546543509,1123
1546543512,1123
1546543515,1123
1546543518,1123
1546543521,1123
1546543524,1128
1546543527,1128
1546543530,1128
1546543533,1128
1546543536,1128
1546543539,1128
1546543542,1133
1546543545,1133
1546543548,1133
1546543551,1133
1546543554,1133
1546543557,1133
1546543560,1133
1546543563,1138
1546543566,1138
1546543569,1138
1546543572,1138
1546543575,1138
1546543578,1138
1546543581,1138
1546543584,1143
1546543587,1143
1546543590,1143
1546543593,1143
1546543596,1143
1546543599,1143
1546543602,1148
1546543605,1148
1546543608,1148
1546543611,1148
1546543614,1148
1546543617,1148
1546543620,1148
1546543623,1153
1546543626,1153
1546543629,1153
1546543632,1153
1546543635,1153
1546543638,1153
1546543641,1157
1546543644,1158
1546543647,1158
1546543650,1158
1546543653,1158
1546543656,1158
1546543659,1158
1546543662,1163
1546543665,1163
1546543668,1163
1546543671,1163
1546543674,1163
1546543677,1163
1546543680,1163
1546543683,1168
1546543686,1168
1546543689,1168
1546543692,1168
1546543695,1168
1546543698,1168
1546543701,1168
1546543704,1173
1546543707,1173
1546543710,1173
1546543713,1173
1546543716,1173
1546543719,1173
1546543722,1178
1546543725,1178
1546543728,1178
1546543731,1178
1546543734,1178
1546543737,1178
1546543740,1178
1546543743,1183
1546543746,1183
1546543749,1183
1546543752,1183
1546543755,1183
1546543758,1183
1546543761,1183
1546543764,1188
1546543767,1188
1546543770,1188
1546543773,1188
1546543776,1188
1546543779,1188
1546543782,1193
1546543785,1193
1546543788,1193
1546543791,1193
1546543794,1193
1546543797,1193
1546543800,1193
1546543803,1198
1546543806,1198
1546543809,1198
1546543812,1198
1546543815,1198
1546543818,1198
1546543821,1198
1546543824,1203
1546543827,1203
1546543830,1203
1546543833,1203
1546543836,1203
1546543839,1203
1546543842,1208
1546543845,1208
1546543848,1208
1546543851,1208
1546543854,1208
1546543857,1208
1546543860,1208
1546543863,1213
1546543866,1213
1546543869,1213
1546543872,1213
1546543875,1213
1546543878,1213
1546543881,1213
1546543884,1218
1546543887,1218
1546543890,1218
1546543893,1218
1546543896,1218
1546543899,1218
1546543902,1223
1546543905,1223
1546543908,1223
1546543911,1223
1546543914,1223
1546543917,1223
1546543920,1223
1546543923,1228
1546543926,1228
1546543929,1228
1546543932,1228
1546543935,1228
1546543938,1228
1546543941,1228
1546543944,1233
1546543947,1233
1546543950,1233
1546543953,1233
1546543956,1233
1546543959,1233
1546543962,1238
1546543965,1238
1546543968,1238
1546543971,1238
1546543974,1238
1546543977,1238
1546543980,1238
1546543983,1243
1546543986,1243
1546543989,1243
1546543992,1243
1546543995,1243
1546543998,1243
1546544001,1247
1546544004,1248
1546544007,1248
1546544010,1248
1546544013,1248
1546544016,1248
1546544019,1248
1546544022,1253
1546544025,1253
1546544028,1253
1546544031,1253
1546544034,1253
1546544037,1253
1546544040,1253
1546544043,1258
1546544046,1258
1546544049,1258
1546544052,1258
1546544055,1258
1546544058,1258
1546544061,1258
1546544064,1263
1546544067,1263
1546544070,1263
1546544073,1263
1546544076,1263
1546544079,1263
1546544082,1268
1546544085,1268
1546544088,1268
1546544091,1268
1546544094,1268
1546544097,1268
1546544100,1268
1546544103,1273
1546544106,1273
1546544109,1273
1546544112,1273
1546544115,1273
1546544118,1273
1546544121,1277
1546544124,1278
1546544127,1278
1546544130,1278
1546544133,1278
1546544136,1278
1546544139,1278
1546544142,1283
1546544145,1283
1546544148,1283
1546544151,1283
1546544154,1283
1546544157,1283
1546544160,1283
1546544163,1288
1546544166,1288
1546544169,1288
1546544172,1288
1546544175,1288
1546544178,1288
1546544181,1288
1546544184,1293
1546544187,1293
1546544190,1293
1546544193,1293
1546544196,1293
1546544199,1293
1546544202,1298
1546544205,1298
1546544208,1298
1546544211,1298
1546544214,1298
1546544217,1298
1546544220,1298
1546544223,1303
1546544226,1303
1546544229,1303
1546544232,1303
1546544235,1303
1546544238,1303
1546544241,1303
1546544244,1308
1546544247,1308
1546544250,1308
1546544253,1308
1546544256,1308
1546544259,1308
1546544262,1313
1546544265,1313
1546544268,1313
1546544271,1313
1546544274,1313
1546544277,1313
1546544280,1313
1546544283,1318
1546544286,1318
1546544289,1318
1546544292,1318
1546544295,1318
1546544298,1318
1546544301,1318
1546544304,1323
1546544307,1323
1546544310,1323
1546544313,1323
1546544316,1323
1546544319,1323
1546544322,1328
1546544325,1328
1546544328,1328
1546544331,1328
1546544334,1328
1546544337,1328
1546544340,1328
1546544343,1333
1546544346,1333
1546544349,1333
1546544352,1333
1546544355,1333
1546544358,1333
1546544361,1333
1546544364,1338
1546544367,1338
1546544370,1338
1546544373,1338
1546544376,1338
1546544379,1338
1546544382,1343
1546544385,1343
1546544388,1343
1546544391,1343
1546544394,1343
1546544397,1343
1546544400,1343
1546544403,1348
1546544406,1348
1546544409,1348
1546544412,1348
1546544415,1348
1546544418,1348
1546544421,1348
1546544424,1353
1546544427,1353
1546544430,1353
1546544433,1353
1546544436,1353
1546544439,1353
1546544442,1358
1546544445,1358
1546544448,1358
1546544451,1358
1546544454,1358
1546544457,1358
1546544460,1358
1546544463,1363
1546544466,1363
1546544469,1363
1546544472,1363
1546544475,1363
1546544478,1363
1546544481,1363
1546544484,1368
1546544487,1368
1546544490,1368
1546544493,1368
1546544496,1368
1546544499,1368
1546544502,1373
1546544505,1373
1546544508,1373
1546544511,1373
1546544514,1373
1546544517,1373
1546544520,1373
1546544523,1378
1546544526,1378
1546544529,1378
1546544532,1378
1546544535,1378
1546544538,1378
1546544541,1378
1546544544,1383
1546544547,1383
1546544550,1383
1546544553,1383
1546544556,1383
1546544559,1383
1546544562,1388
1546544565,1388
1546544568,1388
1546544571,1388
1546544574,1388
1546544577,1388
1546544580,1388
1546544583,1393
1546544586,1393
1546544589,1393
1546544592,1393
1546544595,1393
1546544598,1393
1546544601,1393
1546544604,1398
1546544607,1398
1546544610,1398
1546544613,1398
1546544616,1398
1546544619,1398
1546544622,1403
1546544625,1403
1546544628,1403
1546544631,1403
1546544634,1403
1546544637,1403
1546544640,1403
1546544643,1408
1546544646,1408
1546544649,1408
1546544652,1408
1546544655,1408
1546544658,1408
1546544661,1408
1546544664,1413
1546544667,1413
1546544670,1413
1546544673,1413
1546544676,1413
1546544679,1413
1546544682,1418
1546544685,1418
1546544688,1418
1546544691,1418
1546544694,1418
1546544697,1418
1546544700,1418
1546544703,1423
1546544706,1423
1546544709,1423
1546544712,1423
1546544715,1423
1546544718,1423
1546544721,1423
1546544724,1428
1546544727,1428
1546544730,1428
1546544733,1428
1546544736,1428
1546544739,1428
1546544742,1433
1546544745,1433
1546544748,1433
1546544751,1433
1546544754,1433
1546544757,1433
1546544760,1433
1546544763,1438
1546544766,1438
1546544769,1438
1546544772,1438
1546544775,1438
1546544778,1438
1546544781,1438
1546544784,1443
1546544787,1443
1546544790,1443
1546544793,1443
1546544796,1443
1546544799,1443
1546544802,1448
1546544805,1448
1546544808,1448
1546544811,1448
1546544814,1448
1546544817,1448
1546544820,1448
1546544823,1453
1546544826,1453
1546544829,1453
1546544832,1453
1546544835,1453
1546544838,1453
1546544841,1453
1546544844,1458
1546544847,1458
1546544850,1458
1546544853,1458
1546544856,1458
1546544859,1458
1546544862,1463
1546544865,1463
1546544868,1463
1546544871,1463
1546544874,1463
1546544877,1463
1546544880,1463
1546544883,1468
1546544886,1468
1546544889,1468
1546544892,1468
1546544895,1468
1546544898,1468
1546544901,1468
1546544904,1473
1546544907,1473
1546544910,1473
1546544913,1473
1546544916,1473
1546544919,1473
1546544922,1478
1546544925,1478
1546544928,1478
1546544931,1478
1546544934,1478
1546544937,1478
1546544940,1478
1546544943,1483
1546544946,1483
1546544949,1483
1546544952,1483
1546544955,1483
1546544958,1483
1546544961,1483
1546544964,1488
1546544967,1488
1546544970,1488
1546544973,1488
1546544976,1488
1546544979,1488
1546544982,1493
1546544985,1493
1546544988,1493
1546544991,1493
1546544994,1493
1546544997,1493
1546545000,1493
1546545003,1498
1546545006,1498
1546545009,1498
1546545012,1498
1546545015,1498
1546545018,1498
1546545021,1498
1546545024,1503
1546545027,1503
1546545030,1503
1546545033,1503
1546545036,1503
1546545039,1503
1546545042,1508
1546545045,1508
1546545048,1508
1546545051,1508
1546545054,1508
1546545057,1508
1546545060,1508
1546545063,1513
1546545066,1513
1546545069,1513
1546545072,1513
1546545075,1513
1546545078,1513
1546545081,1513
1546545084,1518
1546545087,1518
1546545090,1518
1546545093,1518
1546545096,1518
1546545099,1518
1546545102,1523
1546545105,1523
1546545108,1523
1546545111,1523
1546545114,1523
1546545117,1523
1546545120,1523
1546545123,1528
1546545126,1528
1546545129,1528
1546545132,1528
1546545135,1528
1546545138,1528
1546545141,1528
1546545144,1533
1546545147,1533
1546545150,1533
