t,value
1546543596,16
1546543599,16
1546543602,16
1546543605,16
1546543608,16
1546543611,16
1546543614,16
1546543617,16
1546543620,16
1546543623,16
1546543626,16
1546543629,16
1546543632,16
1546543635,16
1546543638,16
1546543641,16
1546543644,16
1546543647,16
1546543650,16
1546543653,16
1546543656,16
1546543659,16
1546543662,16
1546543665,16
1546543668,16
1546543671,16
1546543674,16
1546543677,16
1546543680,16
1546543683,16
1546543686,16
1546543689,16
1546543692,16
1546543695,16
1546543698,16
1546543701,16
1546543704,16
1546543707,16
1546543710,16
1546543713,16
1546543716,16
1546543719,16
1546543722,16
1546543725,16
1546543728,16
1546543731,16
1546543734,16
1546543737,16
1546543740,16
1546543743,16
1546543746,16
1546543749,16
1546543752,16
1546543755,16
1546543758,16
1546543761,16
1546543764,16
1546543767,16
1546543770,16
1546543773,16
1546543776,16
1546543779,16
1546543782,16
1546543785,16
1546543788,16
1546543791,16
1546543794,16
1546543797,16
1546543800,16
1546543803,16
1546543806,16
1546543809,16
1546543812,16
1546543815,16
1546543818,16
1546543821,16
1546543824,16
1546543827,16
1546543830,16
1546543833,16
1546543836,16
1546543839,16
1546543842,16
1546543845,16
1546543848,16
1546543851,16
1546543854,16
1546543857,16
1546543860,16
1546543863,16
1546543866,16
1546543869,16
1546543872,16
1546543875,16
1546543878,16
1546543881,16
1546543884,16
1546543887,16
1546543890,16
1546543893,16
1546543896,16
1546543899,16
1546543902,16
1546543905,16
1546543908,16
1546543911,16
1546543914,16
1546543917,16
1546543920,16
1546543923,16
1546543926,16
1546543929,16
1546543932,16
1546543935,16
1546543938,16
1546543941,16
1546543944,16
1546543947,16
1546543950,16
1546543953,16
1546543956,16
1546543959,16
1546543962,16
1546543965,16
1546543968,16
1546543971,16
1546543974,16
1546543977,16
1546543980,16
1546543983,16
1546543986,16
1546543989,16
1546543992,16
1546543995,16
1546543998,16
1546544001,16
1546544004,16
1546544007,16
1546544010,16
1546544013,16
1546544016,16
1546544019,16
1546544022,16
1546544025,16
1546544028,16
1546544031,16
1546544034,16
1546544037,16
1546544040,16
1546544043,16
1546544046,16
1546544049,16
1546544052,16
1546544055,16
1546544058,16
1546544061,16
1546544064,16
1546544067,16
1546544070,16
1546544073,16
1546544076,16
1546544079,16
1546544082,16
1546544085,16
1546544088,16
1546544091,16
1546544094,16
1546544097,16
1546544100,16
1546544103,16
1546544106,16
1546544109,16
1546544112,16
1546544115,16
1546544118,16
1546544121,16
1546544124,16
1546544127,16
1546544130,16
1546544133,16
1546544136,16
1546544139,16
1546544142,16
1546544145,16
1546544148,16
1546544151,16
1546544154,16
1546544157,16
1546544160,16
1546544163,16
1546544166,16
1546544169,16
1546544172,16
1546544175,16
1546544178,16
1546544181,16
1546544184,16
1546544187,16
1546544190,16
1546544193,16
1546544196,16
1546544199,16
1546544202,16
1546544205,16
1546544208,16
1546544211,16
1546544214,16
1546544217,16
1546544220,16
1546544223,16
